-11,29,22:-4,-14,14,-2,8,-24,-4,-14,14
-11,31,2:-4,-14,14,-2,8,-2,-26,-36,-8
-5,17,-11:-4,-12,-14,-4,-6,-22,-24,-8,-2
-5,12,13:-4,-12,-14,-4,-6,-10,-22,-4,6
-3,13,17:-4,-12,-14,-4,-2,2,12,-20,-4
-3,15,26:-4,-12,-14,-4,2,6,-12,6,-4
-3,9,21:-4,-12,-14,-4,2,6,-12,10,8
-3,4,26:-4,-12,-14,-4,2,6,-12,18,20
-8,-3,20:-4,-12,-14,-4,6,-8,-2,10,10
-6,-3,20:-4,-12,-14,-4,6,-8,-2,10,12
-4,12,11:-4,-12,-14,-4,6,0,-4,0,12
-10,-7,-8:-4,-12,-14,-4,6,0,-2,-16,-18
-10,2,-14:-4,-12,-14,-4,6,0,-2,-16,-2
-6,26,16:-4,-12,-14,0,-12,-12,0,14,12
-3,-3,18:-4,-12,-14,0,-10,-14,-6,8,18
-19,-1,21:-4,-12,-14,0,-10,-2,-2,4,12
-3,28,0:-4,-12,-14,0,-8,-16,-20,-32,-32
-3,22,5:-4,-12,-14,0,-8,-16,-20,-28,-20
-3,28,2:-4,-12,-14,0,-8,-16,-20,-24,-26
-3,7,0:-4,-12,-14,0,-8,-2,0,-16,-12
-3,10,-11:-4,-12,-14,0,-8,-2,0,-14,-16
-4,-3,6:-4,-12,-14,0,-8,2,-2,-4,-4
-3,28,8:-4,-12,-14,0,-4,-6,-6,-14,-10
-3,13,9:-4,-12,-14,0,-2,-8,4,-12,-8
-3,17,-3:-4,-12,-14,0,-2,-6,-14,-4,-16
-3,22,15:-4,-12,-14,0,-2,-2,-8,-16,-32
-3,22,-8:-4,-12,-14,0,-2,-2,-8,-16,-8
-4,18,18:-4,-12,-14,4,-6,-6,-8,2,-4
-3,12,19:-4,-12,-14,4,4,4,14,-18,12
-10,-8,-15:-4,-12,-14,4,6,10,-8,-10,-4
-7,-4,13:-4,-12,-8,-18,-20,-2,-2,-12,-6
-21,-20,2:-4,-12,-8,-18,-20,8,10,6,4
-6,21,11:-4,-12,-8,-14,-22,-22,-2,-4,0
-7,-3,1:-4,-12,-8,-14,-20,-22,2,6,0
-10,-10,-4:-4,-12,-8,-14,-20,0,2,-14,-8
-5,-3,1:-4,-12,-8,-14,-14,-20,-8,-2,6
-13,-10,3:-4,-12,-8,-14,-14,-20,-2,-2,-16
-15,-12,3:-4,-12,-8,-14,-14,2,0,-14,-8
-7,-6,-2:-4,-12,-8,-14,-14,2,4,4,2
-12,-12,7:-4,-12,-8,-14,-14,2,4,6,16
-4,15,-9:-4,-12,-8,-14,-10,-22,-22,-10,-6
-3,19,-15:-4,-12,-8,-14,-10,-22,2,-10,-30
-3,2,-8:-4,-12,-8,-14,-8,-14,-14,-8,-2
-17,-10,-7:-4,-12,-8,-14,-6,-24,-2,8,-2
-8,-7,-7:-4,-12,-8,-14,-6,-24,2,-6,-16
-8,1,-13:-4,-12,-8,-14,-6,-24,2,-6,-2
-12,-11,-10:-4,-12,-8,-14,-6,-20,-6,-10,-8
-16,-16,-4:-4,-12,-8,-14,-6,-16,-18,-4,10
-10,-3,-7:-4,-12,-8,-14,-6,-16,0,-8,-6
-7,-3,-1:-4,-12,-8,-14,-6,-14,8,-18,-14
-7,2,-11:-4,-12,-8,-14,-6,-10,-16,2,-2
-8,5,-15:-4,-12,-8,-14,-6,-8,-10,-12,-8
-3,19,3:-4,-12,-8,-14,-4,-6,-20,-10,-20
-3,19,11:-4,-12,-8,-14,-4,-6,-10,0,-32
-3,21,-9:-4,-12,-8,-14,-4,-6,-10,0,-10
-8,1,-9:-4,-12,-8,-14,-4,-2,-8,-14,-8
-3,16,-4:-4,-12,-8,-14,-4,2,-8,-10,-4
-4,20,1:-4,-12,-8,-14,0,-24,-14,-8,-8
-6,-3,-14:-4,-12,-8,-14,0,-24,4,-8,-12
-3,8,-9:-4,-12,-8,-14,0,-20,-14,-18,-2
-3,15,8:-4,-12,-8,-14,0,-14,-22,-8,-20
-3,18,10:-4,-12,-8,-14,0,-14,-18,-26,-28
-3,31,9:-4,-12,-8,-14,0,-14,-14,-22,-14
-3,21,-2:-4,-12,-8,-14,0,-14,-12,-24,-22
-3,24,-8:-4,-12,-8,-14,0,-14,-12,-20,-28
-3,19,-2:-4,-12,-8,-14,0,-14,-12,-16,-16
-3,17,12:-4,-12,-8,-14,0,-14,-10,-12,0
-3,27,3:-4,-12,-8,-14,0,-14,-4,-26,-26
-3,26,7:-4,-12,-8,-14,0,-14,-4,-22,-14
-3,28,7:-4,-12,-8,-14,0,-14,-4,-16,-16
-5,17,-2:-4,-12,-8,-14,0,-12,-12,4,-10
-4,18,0:-4,-12,-8,-14,0,-8,-22,-22,-10
-3,17,-2:-4,-12,-8,-14,0,0,-12,-10,-2
-12,-12,-17:-4,-12,-8,-14,2,-2,-24,-12,-8
-7,-3,-8:-4,-12,-8,-4,-14,-6,-24,-16,-22
-7,-4,-5:-4,-12,-8,-4,-14,-6,-24,-8,-16
-7,3,-15:-4,-12,-8,-4,-14,-6,-16,-8,-12
-7,-3,-9:-4,-12,-8,-4,-4,-14,-6,-20,0
-10,-4,-10:-4,-12,-8,-4,2,-2,-16,8,4
-4,20,4:-4,-12,-8,-2,-14,-8,-20,-12,-10
-3,2,7:-4,-12,-8,-2,-2,-10,-2,-12,0
-4,18,-12:-4,-12,-8,2,0,-34,-24,-20,-16
-4,17,-10:-4,-12,-8,2,0,-30,-30,-28,-16
-4,5,-20:-4,-12,-8,2,0,-28,-20,-22,-20
-4,0,-11:-4,-12,-8,2,0,-28,-18,-10,-6
-4,11,-10:-4,-12,-8,2,0,-24,-24,-14,-14
-4,31,-21:-4,-12,-8,2,0,-18,-16,-32,-56
-23,-15,1:-4,-12,-6,-16,-8,-8,4,-12,2
-6,9,-8:-4,-12,-6,-16,-6,-12,-14,-12,-6
-21,-16,-11:-4,-12,-6,-16,-2,-4,-6,-6,-2
-8,-8,2:-4,-12,-6,-16,-2,-4,8,10,14
-16,-11,1:-4,-12,-6,-16,0,-8,-4,-4,6
-16,-11,-5:-4,-12,-6,-16,0,-8,-4,-4,12
-5,16,7:-4,-12,-6,-14,-14,-14,4,-10,-4
-15,-15,7:-4,-12,-6,-14,-14,-6,4,4,16
-19,-5,-5:-4,-12,-6,-14,-8,4,-4,12,14
-16,-5,-5:-4,-12,-6,-14,-8,4,-4,12,16
-16,-16,-2:-4,-12,-6,-14,-8,4,12,0,12
-10,-2,-8:-4,-12,-6,-14,-8,8,10,-8,-2
-5,13,-8:-4,-12,-6,-14,-4,-6,-28,-14,-10
-5,11,-13:-4,-12,-6,-14,-4,-6,-22,-14,-20
-6,-6,2:-4,-12,-6,-14,-2,6,-10,4,6
-27,-15,-2:-4,-12,-6,-14,-2,6,-8,12,8
-8,20,10:-4,-12,-6,-14,4,-6,-16,-14,12
-8,12,18:-4,-12,-6,-14,4,4,4,14,-18
-13,-9,14:-4,-12,-6,-14,8,8,8,24,28
-9,-4,-7:-4,-12,-6,-14,8,8,16,-6,8
-6,-5,-2:-4,-12,-6,-2,-10,-4,2,0,-2
-5,7,21:-4,-12,-6,-2,-4,-6,-8,-8,-12
-8,0,-5:-4,-12,-6,-2,-4,-6,0,4,-6
-6,1,-12:-4,-12,-6,-2,-4,6,-6,-8,-6
-11,-4,-8:-4,-12,-6,-2,-4,8,-8,-4,-6
-10,-7,-11:-4,-12,-6,-2,4,-10,-12,2,0
-5,-5,-2:-4,-12,-6,-2,4,-10,-6,-6,-12
-13,-12,1:-4,-12,-6,0,-12,-10,-8,-8,2
-10,-1,-11:-4,-12,-6,4,-14,-4,-2,-4,-14
-18,-15,-2:-4,-12,-6,4,-10,-4,-6,-16,-10
-13,1,-23:-4,-12,-6,4,-4,-2,-4,6,-4
-13,12,-11:-4,-12,-4,-8,-16,-16,-24,-16,-20
-13,7,-20:-4,-12,-4,-8,-6,-4,-16,-8,-4
-3,-3,3:-4,-12,-4,-4,-10,-18,-8,-10,2
-3,4,-7:-4,-12,-4,-4,-10,-18,-8,-6,6
-3,16,4:-4,-12,-4,-4,-10,-16,-16,-4,2
-11,-9,1:-4,-12,-4,-4,-6,6,-14,4,6
-11,-6,-3:-4,-12,-4,-4,-6,6,-14,8,-2
-11,-9,-1:-4,-12,-4,-4,-6,6,-2,-2,-8
-3,15,-5:-4,-12,-4,-4,0,0,10,-6,0
-3,16,-1:-4,-12,-4,-2,2,12,-12,2,2
-3,5,1:-4,-12,-4,2,2,-12,-6,-8,8
-3,17,16:-4,-12,-4,2,2,-6,6,-26,4
-5,1,13:-4,-12,-4,6,-12,-14,0,16,18
-4,1,13:-4,-12,-4,6,-8,2,16,18,4
-5,-3,7:-4,-12,-4,6,2,0,8,14,2
-13,-7,3:-4,-12,-4,6,2,4,14,2,-2
-9,14,-6:-4,-12,-4,6,2,6,16,-2,-24
-4,16,3:-4,-12,-4,6,16,12,6,-2,-8
-3,18,5:-4,-12,0,-12,-12,-4,-12,-6,2
-3,14,9:-4,-12,0,-12,-12,-2,0,0,2
-4,-3,8:-4,-12,0,-12,-12,0,4,2,6
-3,20,-2:-4,-12,0,-12,-10,-16,-2,-6,2
-6,19,13:-4,-12,0,-12,-10,-8,2,-12,10
-3,15,7:-4,-12,0,-12,-8,-12,-14,2,2
-3,-2,3:-4,-12,0,-12,-8,-6,2,-14,6
-3,11,7:-4,-12,0,-12,-8,-2,0,2,-6
-3,15,0:-4,-12,0,-10,-14,-6,-2,-10,-8
-3,19,-3:-4,-12,0,-10,-4,-6,-16,-18,2
-3,16,7:-4,-12,0,-10,-2,0,-12,-4,2
-4,-4,-1:-4,-12,0,-8,-16,-18,-16,-10,-12
-3,21,-3:-4,-12,0,-8,-16,-8,-22,0,-2
-3,26,1:-4,-12,0,-8,0,-2,-20,-22,-16
-3,26,0:-4,-12,0,-8,0,-2,-20,-10,-16
-4,21,8:-4,-12,0,-8,6,0,-8,-20,-4
-3,-3,-1:-4,-12,0,-4,-12,-10,-16,-12,2
-3,-2,-4:-4,-12,0,-4,-12,-2,4,-6,-4
-9,10,20:-4,-12,0,-4,-10,2,-4,6,6
-9,6,19:-4,-12,0,-4,-10,2,-4,16,16
-3,21,7:-4,-12,0,-4,-6,-4,-4,-4,2
-3,10,-17:-4,-12,0,-4,-2,-6,-12,-12,2
-3,18,-10:-4,-12,0,-2,-6,-30,-30,-12,-14
-3,19,-6:-4,-12,0,-2,-6,-20,-20,-12,-14
-3,9,19:-4,-12,0,-2,4,2,8,6,6
-3,5,18:-4,-12,0,-2,4,2,8,16,16
-3,-3,0:-4,-12,4,-6,-14,-10,-22,-28,0
-6,9,23:-4,-12,4,-6,-14,-6,4,2,6
-12,-8,-3:-4,-12,4,-6,-8,-6,-8,-2,10
-8,-4,-7:-4,-12,4,-6,-8,6,6,10,-10
-5,4,32:-4,-12,4,-6,-2,-18,-4,12,8
-4,-1,-8:-4,-12,4,-6,0,-16,-10,-4,4
-5,6,-13:-4,-12,4,-6,0,-16,-4,2,-2
-3,22,-11:-4,-12,4,-6,0,4,8,-10,-30
-3,15,1:-4,-12,4,-6,2,-12,0,-6,2
-11,-8,3:-4,-12,4,-6,2,-6,-8,-18,-12
-6,15,15:-4,-12,4,-6,6,-6,2,10,-12
-3,9,8:-4,-12,4,4,-6,-8,-20,-16,4
-3,20,11:-4,-12,4,4,-6,-6,-16,2,12
-6,30,7:-4,-12,4,4,4,-4,-6,10,-12
-3,0,10:-4,-12,4,4,4,12,4,8,2
-5,-2,-14:-4,-12,4,6,10,-6,-2,-30,-10
-5,5,-15:-4,-12,4,6,10,0,6,-14,-16
-9,-4,11:-4,-6,-14,-2,8,0,14,2,8
-11,-10,5:-4,-6,-14,-2,8,4,0,-2,18
-10,-10,1:-4,-6,-14,-2,8,10,10,16,8
-11,-7,5:-4,-6,-14,-2,8,10,10,18,0
-10,-10,9:-4,-6,-14,2,4,0,6,14,16
-7,-5,11:-4,-6,-14,2,4,0,8,14,12
-6,-6,16:-4,-6,-14,2,4,0,12,4,6
-13,-13,18:-4,-6,-14,2,4,4,10,6,18
-15,-9,-9:-4,-6,-14,2,4,6,12,12,4
-8,-8,11:-4,-6,-14,2,4,10,4,-8,2
-4,5,15:-4,-6,-14,2,4,12,10,12,8
-5,6,19:-4,-6,-14,2,4,12,18,12,14
-4,-4,17:-4,-6,-14,2,4,14,4,10,18
-4,2,14:-4,-6,-14,2,4,14,4,14,12
-5,-4,6:-4,-6,-14,2,4,14,12,6,6
-7,-7,16:-4,-6,-14,2,4,14,12,18,8
-4,21,11:-4,-6,-14,2,6,6,0,-10,4
-4,2,17:-4,-6,-14,2,6,8,6,6,6
-5,-1,20:-4,-6,-14,2,6,8,14,8,-2
-8,-8,9:-4,-6,-14,2,6,10,6,12,14
-8,0,18:-4,-6,-14,2,8,-2,26,18,14
-8,-3,24:-4,-6,-14,2,8,-2,26,24,22
-11,-9,23:-4,-6,-14,2,8,-2,28,30,28
-13,-12,12:-4,-6,-14,2,10,18,26,18,22
-13,0,21:-4,-6,-14,2,10,18,28,-4,26
-8,-8,15:-4,-6,-14,2,12,6,8,18,20
-6,-6,18:-4,-6,-14,2,12,6,18,22,2
-10,-10,10:-4,-6,-14,2,14,14,6,16,26
-10,-2,-11:-4,-6,-14,6,-4,-6,-12,0,4
-23,-17,-1:-4,-6,-14,6,-4,4,0,18,12
-28,-22,-4:-4,-6,-14,6,-4,4,14,18,14
-23,-12,-9:-4,-6,-14,6,-4,4,18,8,16
-5,12,-11:-4,-6,-14,6,-2,-20,-28,-16,-4
-14,-9,15:-4,-6,-14,6,0,8,-4,2,20
-6,6,18:-4,-6,-14,6,4,10,10,20,-12
-13,-10,11:-4,-6,-14,6,6,2,2,-8,-2
-26,-6,31:-4,-6,-14,6,12,-2,18,8,14
-26,14,29:-4,-6,-14,6,12,-2,18,8,36
-26,6,29:-4,-6,-14,6,12,-2,28,18,28
-3,23,2:-4,-6,-8,-20,-20,-28,-26,-16,0
-3,3,4:-4,-6,-8,-20,-20,-28,-4,6,-22
-3,12,-11:-4,-6,-8,-20,-20,-20,-20,-28,-10
-6,-6,-4:-4,-6,-8,-20,-20,-20,-8,-16,-28
-3,19,8:-4,-6,-8,-20,-20,-18,-28,-10,-18
-3,15,2:-4,-6,-8,-20,-20,-14,-26,-24,-12
-3,12,-12:-4,-6,-8,-20,-20,-14,-16,-18,-6
-3,20,-5:-4,-6,-8,-20,-20,-14,-14,-4,-2
-3,12,-14:-4,-6,-8,-20,-20,-14,-10,-8,-28
-3,33,5:-4,-6,-8,-18,-20,-10,-16,-32,-6
-3,20,5:-4,-6,-8,-18,-20,-2,-12,-22,6
-9,9,-14:-4,-6,-8,-18,-4,-14,-24,-16,-20
-3,5,-11:-4,-6,-8,-18,-4,-14,-18,-16,-18
-3,8,-19:-4,-6,-8,-18,-4,-8,-36,-22,-24
-3,3,-14:-4,-6,-8,-18,-4,-8,-36,-16,-12
-4,8,-7:-4,-6,-8,-18,-4,-8,-36,-10,-12
-3,23,-10:-4,-6,-8,-18,-4,-8,-32,-28,-20
-3,28,-15:-4,-6,-8,-18,-4,-8,-20,-38,-40
-3,28,-3:-4,-6,-8,-18,-4,-8,-20,-26,-28
-3,28,-4:-4,-6,-8,-18,-4,-8,-20,-26,-16
-3,20,1:-4,-6,-8,-18,-2,-12,-8,2,-8
-3,8,-15:-4,-6,-8,-16,-28,-28,-8,-32,-26
-3,10,-20:-4,-6,-8,-16,-28,-28,-8,-32,-24
-5,11,-18:-4,-6,-8,-16,-28,-28,2,-32,-24
-5,6,-11:-4,-6,-8,-16,-26,-20,-22,-22,2
-3,5,-8:-4,-6,-8,-16,-26,-14,-24,-10,-6
-3,3,-13:-4,-6,-8,-16,-26,-14,-22,6,-6
-4,2,-11:-4,-6,-8,-16,-26,-14,6,-12,-10
-4,23,-12:-4,-6,-8,-16,-26,-12,-22,-14,-12
-3,13,-23:-4,-6,-8,-16,-26,-8,-24,-6,-32
-3,8,-17:-4,-6,-8,-16,-26,-8,-20,-20,-6
-6,15,-24:-4,-6,-8,-16,-22,-28,-12,-8,-40
-3,18,-13:-4,-6,-8,-16,-22,-28,4,-20,-36
-3,0,-13:-4,-6,-8,-16,-22,-26,-32,-18,-6
-3,-2,-13:-4,-6,-8,-16,-22,-26,-28,-8,-6
-3,14,-10:-4,-6,-8,-16,-22,-24,-12,-16,-6
-3,10,-15:-4,-6,-8,-16,-22,-8,-4,-28,-10
-10,5,-25:-4,-6,-8,-16,-22,-2,-8,-42,-4
-6,19,2:-4,-6,-8,-16,-18,-28,6,-24,-6
-5,19,2:-4,-6,-8,-16,-18,-28,6,-24,2
-3,20,-6:-4,-6,-8,-16,-18,-26,-18,-18,-6
-3,8,-31:-4,-6,-8,-16,-16,-28,-6,-20,-16
-3,-2,-6:-4,-6,-8,-16,-16,-24,6,-22,-2
-3,5,-13:-4,-6,-8,-16,-16,-18,-22,-22,-6
-3,5,-15:-4,-6,-8,-16,-16,-18,-16,-24,-6
-3,1,-14:-4,-6,-8,-16,-16,-18,-12,-12,-6
-3,1,-13:-4,-6,-8,-16,-16,-16,-26,-8,-6
-3,-2,-17:-4,-6,-8,-16,-16,-16,-10,-18,-6
-5,-4,-7:-4,-6,-8,-16,-16,-14,0,-18,-20
-3,11,-12:-4,-6,-8,-10,-20,-12,-36,-4,-14
-3,5,-12:-4,-6,-8,-10,-20,-12,-32,-22,-12
-3,16,-16:-4,-6,-8,-10,-20,-12,-30,-22,-4
-3,21,-14:-4,-6,-8,-10,-20,-12,-22,-40,-12
-3,25,-27:-4,-6,-8,-10,-20,-12,-22,-14,-30
-3,15,21:-4,-6,-8,-10,-20,-10,-18,4,14
-3,14,-8:-4,-6,-8,-10,-12,-34,-22,-14,-10
-3,13,-13:-4,-6,-8,-10,-12,-30,-20,-30,-6
-3,21,-23:-4,-6,-8,-10,-12,-24,-6,-14,-24
-3,17,-12:-4,-6,-8,-10,-12,-20,-34,-24,-6
-3,17,-13:-4,-6,-8,-10,-12,-20,-16,-34,-12
-3,13,-16:-4,-6,-8,-10,-12,-16,-22,-32,-12
-3,28,-5:-4,-6,-8,-10,-12,-14,-30,-18,-40
-3,21,-16:-4,-6,-8,-10,-12,-14,-22,-24,-16
-3,12,17:-4,-6,-8,-10,-12,-14,-20,-12,-24
-3,8,-10:-4,-6,-8,-10,-10,-14,-6,4,-14
-3,18,9:-4,-6,-8,-10,-10,-12,-8,-12,-14
-3,2,-10:-4,-6,-8,-10,-2,-14,-12,0,0
-3,25,-8:-4,-6,-8,-6,-16,-20,-22,-16,-10
-3,12,15:-4,-6,-8,-6,-12,-6,-8,0,-10
-3,14,16:-4,-6,-8,-6,-10,-16,4,-4,2
-3,20,13:-4,-6,-8,-6,-10,-14,-14,-16,14
-3,2,16:-4,-6,-8,-6,-10,-14,-8,10,-10
-3,6,9:-4,-6,-8,-6,-10,-6,-14,-10,-2
-6,-6,-6:-4,-6,-8,-6,-10,-6,-14,-6,-12
-3,25,1:-4,-6,-8,-6,-10,-6,-8,-8,-28
-3,14,-12:-4,-6,-8,-6,-2,-10,-14,-20,-22
-3,18,1:-4,-6,-8,-6,-2,-6,-10,-18,-10
-3,9,6:-4,-6,-8,-6,-2,-6,-8,-6,-10
-3,19,2:-4,-6,-8,-6,-2,-2,-16,-14,-24
-3,16,15:-4,-6,-8,-6,4,-10,-6,4,-10
-3,6,-21:-4,-6,-8,-4,-14,-2,-42,-28,-22
-3,13,-15:-4,-6,-8,-4,-14,-2,-42,-24,-18
-3,2,-18:-4,-6,-8,-4,-14,-2,-42,-24,-16
-3,13,-19:-4,-6,-8,-4,-14,-2,-28,-28,-30
-3,11,-19:-4,-6,-8,-2,-20,-20,-10,0,-10
-3,17,-9:-4,-6,-8,-2,-12,-20,-6,4,-6
-3,24,-14:-4,-6,-8,-2,-2,-16,-20,-8,-18
-3,15,-8:-4,-6,-8,-2,-2,-16,-6,-2,-20
-4,-4,7:-4,-6,-8,-2,-2,-10,-10,2,8
-3,8,22:-4,-6,-8,-2,-2,-10,-8,-10,0
-15,-14,1:-4,-6,-6,-16,-8,-8,4,8,10
-5,-1,-6:-4,-6,-6,-16,-8,-6,2,0,0
-11,-6,0:-4,-6,-6,-16,-4,-12,-22,-16,2
-13,5,-14:-4,-6,-6,-16,-4,-12,-20,-12,-16
-8,17,-5:-4,-6,-6,-16,-2,-20,-18,8,-16
-8,-7,8:-4,-6,-6,-16,-2,-18,6,-2,2
-7,-1,-7:-4,-6,-6,-16,0,-8,-6,-4,-6
-5,-5,-3:-4,-6,-6,-16,0,-2,-2,0,10
-9,4,19:-4,-6,-6,-16,0,0,6,0,16
-14,-14,1:-4,-6,-6,-16,0,2,8,2,12
-6,2,-3:-4,-6,-6,-16,2,2,8,-8,0
-6,1,-5:-4,-6,-6,-16,2,2,8,-8,4
-11,-11,-3:-4,-6,-6,-16,2,8,6,-8,0
-7,-7,-1:-4,-6,-6,-14,-14,-14,4,-10,-20
-10,-4,-13:-4,-6,-6,-14,-6,-14,-4,2,4
-10,-10,-6:-4,-6,-6,-14,0,-2,-6,-10,4
-5,0,-5:-4,-6,-6,-14,0,-2,-4,-6,-2
-10,-5,-12:-4,-6,-6,-14,0,-2,-2,-4,-2
-16,-13,2:-4,-6,-6,-14,0,2,-2,-14,-8
-11,-10,2:-4,-6,-6,-14,2,2,8,-4,10
-5,-3,-4:-4,-6,-6,-14,2,6,-4,-6,0
-5,-1,1:-4,-6,-6,-14,2,6,2,0,-8
-20,-12,4:-4,-6,-6,-14,6,0,2,10,22
-20,-13,9:-4,-6,-6,-14,6,14,18,8,2
-12,-9,10:-4,-6,-6,-4,-10,0,-10,-4,6
-12,-7,-5:-4,-6,-6,-4,-10,2,4,6,-2
-20,-19,-4:-4,-6,-6,-4,-10,2,8,8,10
-8,1,11:-4,-6,-6,-4,-8,8,6,12,10
-10,-6,9:-4,-6,-6,-4,-8,10,12,10,20
-10,-3,-13:-4,-6,-6,-4,-4,-6,-14,6,-2
-10,-6,-9:-4,-6,-6,-4,-4,4,0,-2,0
-10,-9,-5:-4,-6,-6,-4,-4,4,6,-2,2
-10,5,-16:-4,-6,-6,-4,-4,4,8,-16,-2
-25,-17,4:-4,-6,-6,-4,-2,6,-2,28,26
-25,-16,1:-4,-6,-6,-4,-2,26,4,20,24
-25,-17,12:-4,-6,-6,-4,-2,32,10,0,12
-9,14,14:-4,-6,-6,-4,2,0,-2,2,-4
-16,-10,14:-4,-6,-6,-4,6,-10,-6,20,22
-16,-9,-11:-4,-6,-6,-4,6,-10,-4,-6,10
-16,-14,-6:-4,-6,-6,-4,6,-10,4,6,10
-12,-4,-9:-4,-6,-6,-4,8,8,22,0,12
-13,-9,3:-4,-6,-6,-4,10,6,-4,-12,-8
-13,-8,-11:-4,-6,-6,-4,10,6,2,-2,4
-12,-10,0:-4,-6,-6,-4,10,8,12,6,-10
-23,-21,5:-4,-6,-6,-4,10,12,-10,6,22
-9,-4,10:-4,-6,-6,-4,10,16,14,-2,20
-7,-6,0:-4,-6,-6,0,-10,-8,-8,-8,-12
-14,-12,6:-4,-6,-6,0,-8,-18,-4,-10,20
-5,-1,0:-4,-6,-6,0,-8,-18,-2,-20,-4
-19,-16,2:-4,-6,-6,0,-6,-4,-2,0,0
-6,27,6:-4,-6,-6,0,-6,2,-4,-4,-10
-8,0,-10:-4,-6,-6,0,-4,-14,0,-4,-6
-9,-5,-11:-4,-6,-6,0,-4,0,-4,-2,-10
-18,-18,-4:-4,-6,-6,0,-4,8,2,12,14
-8,4,-9:-4,-6,-6,0,-2,-10,2,10,2
-8,-4,-15:-4,-6,-6,0,-2,-2,-14,2,-14
-9,5,-18:-4,-6,-6,0,-2,-2,0,-4,-2
-6,-5,-7:-4,-6,-6,0,-2,2,-8,-14,-16
-5,2,-3:-4,-6,-6,0,0,-6,-6,-8,-12
-8,-8,3:-4,-6,-6,0,2,-2,-4,-2,8
-12,8,-11:-4,-6,-6,2,-10,-24,-24,-26,8
-12,33,-8:-4,-6,-6,2,-10,-24,8,-30,-20
-12,17,-14:-4,-6,-6,2,-10,-20,-28,-26,8
-5,21,-17:-4,-6,-6,2,-10,-12,-24,-34,0
-9,-9,0:-4,-6,-6,2,-10,-12,-20,4,6
-5,0,-10:-4,-6,-6,2,-10,-12,-18,-18,-8
-12,-8,-6:-4,-6,-6,2,-10,-10,-4,-8,8
-13,-4,21:-4,-6,-6,2,-10,4,14,28,22
-13,-2,26:-4,-6,-6,2,-10,4,22,20,24
-5,-3,16:-4,-6,-6,2,2,-6,8,16,-6
-5,3,13:-4,-6,-6,2,2,-6,12,10,-6
-11,-2,12:-4,-6,-6,2,2,8,6,-12,14
-8,-7,-4:-4,-6,-6,2,4,-6,-2,4,0
-7,-6,-5:-4,-6,-6,2,8,-10,-18,-8,-4
-9,-8,-5:-4,-6,-6,2,8,-10,-18,2,6
-7,15,-16:-4,-6,-6,4,-6,-16,-18,-32,-2
-17,-13,-8:-4,-6,-6,4,-6,-16,-8,-12,6
-17,-7,-17:-4,-6,-6,4,-6,-16,-8,6,4
-7,18,3:-4,-6,-6,4,-6,-8,-12,-22,6
-20,11,21:-4,-6,-6,4,-6,0,-14,16,6
-10,8,-11:-4,-6,-4,-10,-10,-12,-20,-12,-16
-3,1,-4:-4,-6,-4,-10,-10,-12,-14,-22,-10
-11,3,-11:-4,-6,-4,-10,0,-4,4,16,6
-4,3,-2:-4,-6,-4,-10,0,2,-4,-4,0
-9,22,9:-4,-6,-4,-10,0,4,4,-2,8
-3,11,-13:-4,-6,-4,-8,-14,-18,-12,-8,-26
-3,0,-5:-4,-6,-4,-8,-14,-16,-24,-34,-28
-3,23,-17:-4,-6,-4,-8,-14,-14,-4,-34,-36
-3,8,-7:-4,-6,-4,-8,-14,-12,-20,-14,-10
-3,6,-3:-4,-6,-4,-8,-14,-12,-16,-4,-4
-6,4,-9:-4,-6,-4,-8,-14,-12,-14,-16,-6
-3,33,0:-4,-6,-4,-8,-12,-10,-16,-22,-12
-13,-10,7:-4,-6,-4,-8,-12,-8,-2,-12,-6
-8,-5,4:-4,-6,-4,-8,-12,-4,-10,-20,-14
-5,-5,4:-4,-6,-4,-6,-8,-10,-18,-2,6
-3,1,1:-4,-6,-4,-6,-8,-10,-18,2,0
-13,-13,-1:-4,-6,-4,-6,-8,-10,2,-6,-18
-3,12,11:-4,-6,-4,-6,-8,-8,-18,0,-8
-3,8,-11:-4,-6,-4,-6,-8,0,-14,-6,-18
-7,16,5:-4,-6,-4,-6,2,-8,-8,-18,10
-5,-4,4:-4,-6,-4,-6,2,2,10,2,6
-3,-2,4:-4,-6,-4,0,0,0,8,0,4
-9,21,-7:-4,-6,0,-8,-20,8,-8,2,-8
-3,1,-5:-4,-6,0,-8,-18,-20,-2,0,-2
-3,16,-5:-4,-6,0,-8,-18,-14,-20,-10,-12
-8,-5,-13:-4,-6,0,-8,-18,-12,-2,-16,-10
-8,-4,-19:-4,-6,0,-8,-18,-12,-2,-10,-8
-6,3,-10:-4,-6,0,-8,-12,-12,-22,-10,-8
-3,13,-11:-4,-6,0,-8,-12,0,-14,-26,-8
-3,10,-18:-4,-6,0,-8,-6,-18,-10,-20,-24
-3,18,-14:-4,-6,0,-8,-4,-4,-14,-2,-12
-11,-8,-8:-4,-6,0,-8,-4,0,4,-2,8
-4,8,-22:-4,-6,0,-8,-2,-10,-28,-28,-22
-4,13,-20:-4,-6,0,-8,-2,-10,-18,-16,-46
-3,6,-13:-4,-6,0,-2,-30,-16,-16,-12,-20
-3,-3,-8:-4,-6,0,-2,-30,-16,-16,-10,-8
-3,7,-12:-4,-6,0,-2,-30,-16,-14,-18,-14
-4,24,-3:-4,-6,0,-2,-26,-22,-32,-14,-22
