0,2,2:-4
-1,24,-4:-4,-4,0,6,-6,4,-4,-22,-24
-1,22,4:-4,-4,0,6,-6,4,-6,-10,-12
-1,18,4:-4,-4,0,6,-6,4,-8,-18,-10
-1,23,12:-4,-4,0,6,-6,4,-14,-4,-8
-1,26,14:-4,-4,0,6,-6,4,-14,-10,-16
-1,29,-7:-4,-4,0,6,-6,4,-22,-20,-2
-7,21,26:-4,-4,0,6,-6,-12,0,-4,-2
-1,13,-2:-4,-4,0,6,-8,-4,4,-4,-8
-5,10,-7:-4,-4,0,6,-8,-12,14,-6,-10
-5,12,-6:-4,-4,0,6,-8,-12,14,-22,-10
-15,-9,-4:-4,-4,0,6,-8,-14,10,-8,-18
-15,-3,-12:-4,-4,0,6,-8,-14,6,-4,-18
-15,-8,-14:-4,-4,0,6,-8,-14,6,-12,0
-15,-8,-10:-4,-4,0,6,-8,-14,6,-12,-10
-15,-5,-11:-4,-4,0,6,-8,-14,0,2,-18
-15,-7,-9:-4,-4,0,6,-8,-14,-12,0,-2
-1,0,9:-4,-4,0,6,-10,-6,-4,-4,-4
-3,11,-23:-4,-4,0,6,-10,-8,4,-4,-10
-1,6,12:-4,-4,0,6,-10,-12,6,4,6
-1,5,-6:-4,-4,0,4,10,-8,-4,-18,-12
-1,19,-7:-4,-4,0,4,10,-8,-6,-18,-8
-1,11,-6:-4,-4,0,4,10,-8,-8,-10,-20
-5,-2,1:-4,-4,0,4,6,-14,-16,-26,-16
-1,14,-13:-4,-4,0,4,6,-16,-22,-24,-22
-1,10,-3:-4,-4,0,4,6,-18,-14,-18,-8
-1,18,12:-4,-4,0,4,4,0,6,-2,-4
-1,9,12:-4,-4,0,4,-4,2,4,8,-6
-1,21,11:-4,-4,0,4,-4,2,-2,6,-10
-1,13,15:-4,-4,0,4,-4,-6,-2,-4,-8
-1,2,-5:-4,-4,0,4,-4,-8,-14,-18,-28
-1,25,12:-4,-4,0,4,-6,4,-6,-8,-8
-1,24,8:-4,-4,0,4,-6,4,-6,-18,-18
-1,16,3:-4,-4,0,4,-6,-4,-8,-8,-6
-1,18,3:-4,-4,0,4,-6,-4,-16,-14,-6
-1,28,14:-4,-4,0,4,-6,-6,-14,-6,-6
-1,2,9:-4,-4,0,4,-8,6,2,2,2
-1,27,12:-4,-4,0,4,-8,6,2,-4,10
-3,20,4:-4,-4,0,4,-8,-6,10,6,-12
-1,0,0:-4,-4,0,4,-8,-6,10,4,-10
-4,8,18:-4,-4,0,4,-16,0,16,4,-10
-3,6,18:-4,-4,0,4,-16,-6,6,6,18
-4,17,-3:-4,-4,0,4,-16,-6,-16,6,-28
-1,9,11:-4,-4,0,2,6,8,16,-8,-6
-1,3,14:-4,-4,0,2,6,8,-8,6,-6
-1,4,15:-4,-4,0,2,-2,-8,-18,-8,-6
-1,15,16:-4,-4,0,2,-2,-10,-10,-2,-6
-1,8,12:-4,-4,0,2,-4,-4,-12,-2,0
-1,19,19:-4,-4,0,2,-6,4,-4,-14,-6
-1,9,14:-4,-4,0,2,-6,4,-6,-2,-8
-1,19,21:-4,-4,0,2,-6,-2,-14,-6,-2
-6,20,8:-4,-4,0,2,-10,-2,-20,-14,-12
-1,21,12:-4,-4,0,2,-16,-16,-6,-26,4
-1,4,5:-4,-4,0,2,-16,-16,-6,-26,-6
-1,2,15:-4,-4,0,0,10,16,16,8,-8
-1,2,16:-4,-4,0,0,10,14,-16,0,10
-1,26,13:-4,-4,0,0,10,10,-8,-10,-22
-1,8,13:-4,-4,0,0,10,10,-12,-14,-22
-1,16,15:-4,-4,0,0,10,8,6,10,4
-1,23,19:-4,-4,0,0,10,8,6,4,4
-3,9,25:-4,-4,0,0,10,-2,12,14,24
-1,6,14:-4,-4,0,0,10,-2,12,4,-8
-1,6,16:-4,-4,0,0,10,-2,6,6,-8
-1,14,11:-4,-4,0,0,10,-6,12,-12,-10
-1,24,2:-4,-4,0,0,10,-16,-16,-8,6
-1,14,10:-4,-4,0,0,-6,10,6,-2,-10
-4,5,19:-4,-4,0,0,-6,10,-10,-24,-14
-3,-2,1:-4,-4,0,0,-6,2,-6,-14,6
-1,29,11:-4,-4,0,0,-6,2,-10,-24,-22
-1,22,-10:-4,-4,0,0,-10,-6,0,-10,-18
-1,23,-13:-4,-4,0,0,-10,-6,-18,-14,-40
-3,0,16:-4,-4,0,0,-10,-10,4,0,10
-10,-10,15:-4,-4,0,-2,6,10,12,22,-6
-5,-4,6:-4,-4,0,-2,6,10,10,8,-6
-9,-9,8:-4,-4,0,-2,4,8,-4,-6,14
-5,10,0:-4,-4,0,-2,4,8,-8,-14,12
-6,20,17:-4,-4,0,-2,4,6,6,8,-8
-5,1,3:-4,-4,0,-2,4,6,-2,4,-6
-6,-2,15:-4,-4,0,-2,4,-2,-8,20,20
-5,14,-10:-4,-4,0,-2,-4,-4,-4,6,10
-5,21,4:-4,-4,0,-2,-4,-4,-14,-14,-24
-1,9,-9:-4,-4,0,-4,-8,-14,-14,-22,-16
-5,2,-4:-4,-4,0,-8,4,14,-14,-2,-8
-5,4,-1:-4,-4,0,-8,4,14,-14,-2,-14
-2,9,-7:-4,-4,0,-8,-2,4,2,-8,-10
-2,17,5:-4,-4,0,-8,-2,4,2,-8,-18
-5,2,11:-4,-4,0,-8,-2,0,8,4,18
-1,20,6:-4,-4,0,-8,-2,-4,-4,-6,-2
-1,4,-3:-4,-4,0,-8,-2,-4,-6,-2,-16
-1,22,2:-4,-4,0,-8,-2,-4,-6,-6,-24
-3,2,11:-4,-4,0,-8,-2,-8,-8,-10,-12
-1,14,-6:-4,-4,0,-8,-2,-14,-8,-10,-22
-1,12,-8:-4,-4,0,-8,-2,-14,-14,-8,-6
-14,19,-8:-4,-4,0,-8,-4,10,6,-14,-22
-1,2,14:-4,-4,0,-8,-4,6,-8,-4,-8
-1,1,-10:-4,-4,0,-8,-4,-2,6,-10,0
-2,7,0:-4,-4,0,-8,-4,-2,6,-14,0
-1,19,3:-4,-4,0,-8,-4,-8,-4,-14,-10
-5,7,17:-4,-4,0,-8,-10,0,28,20,6
-5,13,11:-4,-4,0,-8,-10,0,26,-6,20
-1,1,6:-4,-4,0,-10,-6,2,4,2,-12
-4,0,-16:-4,-4,0,-10,-6,2,0,-14,-14
-2,7,3:-4,-4,0,-10,-6,-6,4,2,-10
-1,18,13:-4,-4,0,-10,-12,0,0,-6,0
-1,16,10:-4,-4,0,-10,-12,0,0,-12,-8
-1,3,16:-4,-4,0,-10,-12,-2,2,10,6
-1,11,7:-4,-4,-4,10,2,4,8,2,-14
-1,8,17:-4,-4,-4,10,2,-6,-6,-10,2
-2,10,22:-4,-4,-4,10,-2,2,10,20,2
-1,28,0:-4,-4,-4,10,-2,2,-8,-12,-22
-2,19,23:-4,-4,-4,10,-4,-2,12,-2,10
-1,16,21:-4,-4,-4,10,-4,-14,4,6,-4
-6,-6,9:-4,-4,-4,8,12,8,-2,14,4
-1,4,20:-4,-4,-4,8,10,14,-4,8,0
-1,21,8:-4,-4,-4,8,10,0,-4,-10,-10
-1,25,7:-4,-4,-4,8,10,0,-4,-14,-22
-1,25,9:-4,-4,-4,8,10,0,-4,-20,-20
-4,2,-4:-4,-4,-4,8,6,12,-6,-14,10
-3,-3,18:-4,-4,-4,8,6,10,16,18,2
-1,20,14:-4,-4,-4,8,6,-8,0,14,2
-1,7,6:-4,-4,-4,8,6,-8,-10,-16,6
-5,0,-10:-4,-4,-4,8,2,-8,-16,8,8
-1,19,-5:-4,-4,-4,8,2,-12,-4,-18,-20
-1,22,1:-4,-4,-4,8,2,-12,-6,-18,-6
-1,13,22:-4,-4,-4,8,0,16,14,-2,0
-1,1,13:-4,-4,-4,8,0,14,6,10,2
-1,13,10:-4,-4,-4,8,0,14,-8,6,-16
-2,2,12:-4,-4,-4,8,0,8,2,-14,2
-2,21,19:-4,-4,-4,8,0,6,8,-2,6
-1,14,0:-4,-4,-4,8,0,-14,16,10,0
-1,1,12:-4,-4,-4,8,-2,4,6,8,2
-5,32,-21:-4,-4,-4,8,-2,-6,-6,-24,-42
-1,24,10:-4,-4,-4,6,-4,12,8,-2,-10
-1,4,6:-4,-4,-4,6,-4,12,6,-4,-8
-1,20,8:-4,-4,-4,4,-4,-4,8,18,12
-1,18,28:-4,-4,-4,4,-4,-4,8,18,-10
-20,-19,10:-4,-4,-4,2,12,14,6,6,-4
-1,8,19:-4,-4,-4,2,12,0,14,-2,2
-2,9,22:-4,-4,-4,2,-6,-14,2,8,0
-1,11,15:-4,-4,-4,2,-8,-20,-14,6,16
-10,2,28:-4,-4,-4,-2,4,12,-14,16,2
-6,-1,18:-4,-4,-4,-2,-8,-12,18,-2,-12
-5,7,22:-4,-4,-4,-2,-8,-18,-20,12,-4
-1,4,11:-4,-4,-4,-2,-14,12,2,0,8
-3,-3,2:-4,-4,-4,-4,12,2,6,-4,0
-3,21,23:-4,-4,-4,-4,12,-14,16,4,2
-1,17,5:-4,-4,-4,-4,-4,6,0,-8,2
-1,18,19:-4,-4,-4,-4,-8,-10,-20,10,14
-1,13,17:-4,-4,-4,-4,-8,-10,-20,-4,-8
-1,11,14:-4,-4,-4,-4,-8,-18,-20,10,2
-1,17,-18:-4,-4,-4,-8,-10,-8,-10,-18,-28
-1,11,-18:-4,-4,-4,-8,-10,-8,-10,-18,-34
-5,3,3:-4,-4,-4,-8,-10,-16,10,4,0
-1,5,19:-4,-4,-4,-8,-10,-20,-6,12,8
-5,17,-8:-4,-4,-4,-8,-10,-20,-16,0,-22
-1,12,17:-4,-4,-4,-8,-12,14,-10,-18,8
-1,18,-1:-4,-4,-4,-8,-12,10,-2,-12,-20
-1,30,15:-4,-4,-4,-8,-12,0,-12,-12,-8
-1,18,24:-4,-4,-4,-8,-12,-6,2,-6,-14
-2,1,19:-4,-4,-4,-8,-12,-10,-16,4,6
-1,18,8:-4,-4,-4,-8,-12,-12,-8,-14,10
-1,11,-1:-4,-4,-4,-8,-18,-20,10,-6,12
-5,12,-7:-4,-4,-6,6,6,-8,-8,-16,8
-1,12,-7:-4,-4,-6,6,6,-8,-8,-16,6
-1,12,2:-4,-4,-6,6,6,-8,-10,-20,6
-6,23,13:-4,-4,-6,6,0,14,0,-4,6
-6,23,14:-4,-4,-6,6,0,14,0,-4,-6
-6,23,2:-4,-4,-6,6,0,14,0,-16,-18
-6,18,7:-4,-4,-6,6,0,14,-8,-6,0
-4,-1,0:-4,-4,-6,6,0,8,4,-8,4
-5,-5,2:-4,-4,-6,6,0,-8,6,-18,4
-6,15,-8:-4,-4,-6,6,-8,4,-12,-16,-4
-6,9,2:-4,-4,-6,6,-8,4,-20,-10,-10
-2,15,-8:-4,-4,-6,6,-8,-12,-16,-4,2
-2,1,-8:-4,-4,-6,6,-8,-12,-16,-16,-6
-3,9,-10:-4,-4,-6,6,-8,-20,2,4,-26
-2,9,-10:-4,-4,-6,6,-8,-20,2,-26,-6
-1,18,-13:-4,-4,-6,6,-8,-20,-22,2,-16
-1,29,4:-4,-4,-6,0,-2,-6,-20,-10,-20
-1,30,4:-4,-4,-6,0,-2,-6,-20,-22,-30
-1,26,-7:-4,-4,-6,0,-2,-6,-32,-30,-30
-1,30,-8:-4,-4,-6,0,-2,-6,-32,-34,-42
-1,30,-6:-4,-4,-6,0,-2,-6,-32,-40,-40
-2,-2,5:-4,-4,-6,0,-8,-2,-20,-4,4
-1,15,12:-4,-4,-6,0,-8,-10,-2,-10,-10
-10,-10,0:-4,-4,-6,0,-8,-12,0,-8,-12
-1,8,-3:-4,-4,-6,0,-8,-12,-10,-6,-6
-1,7,-7:-4,-4,-6,0,-8,-12,-10,-16,-16
-1,15,-3:-4,-4,-6,0,-8,-18,-6,-14,-4
-1,4,-4:-4,-4,-6,-4,-8,-12,-8,-8,-10
-1,11,-3:-4,-4,-6,-4,-8,-14,-10,-4,-4
-1,9,-7:-4,-4,-6,-4,-8,-14,-12,-20,-14
-1,6,-8:-4,-4,-6,-4,-8,-14,-20,-16,-14
-6,17,2:-4,-4,-6,-4,-10,-10,-12,-22,8
-5,13,-6:-4,-4,-6,-6,2,6,2,4,6
-3,13,-6:-4,-4,-6,-6,2,6,2,4,4
-6,6,-5:-4,-4,-6,-6,2,4,8,-10,-12
-3,-2,0:-4,-4,-6,-6,2,2,-4,0,-10
-3,-2,-2:-4,-4,-6,-6,2,2,-14,-14,6
-10,13,-8:-4,-4,-6,-6,2,-10,8,-16,-16
-4,12,-10:-4,-4,-6,-6,2,-10,6,-16,-6
-3,2,-4:-4,-4,-6,-6,2,-10,-4,-8,-14
-3,12,-10:-4,-4,-6,-6,2,-10,-4,-16,-2
-8,19,-14:-4,-4,-6,-6,2,-10,-14,-12,-10
-7,3,-7:-4,-4,-6,-6,0,0,-12,-6,-6
-6,-6,2:-4,-4,-6,-6,0,-2,-10,14,-2
-8,-4,-12:-4,-4,-6,-6,0,-2,-14,-2,0
-3,0,-4:-4,-4,-6,-6,0,-6,-6,-8,-4
-3,20,-2:-4,-4,-6,-6,0,-8,6,-16,-12
-7,-5,9:-4,-4,-6,-6,-4,10,12,10,2
-21,-21,6:-4,-4,-6,-6,-4,10,12,-10,6
-12,-9,-10:-4,-4,-6,-6,-4,8,6,-10,-2
-8,6,-16:-4,-4,-6,-6,-4,6,-4,8,2
-10,-7,-4:-4,-4,-6,-6,-4,-10,6,4,6
-8,-3,-13:-4,-4,-6,-6,-14,-6,12,6,-12
-1,24,-10:-4,-4,-6,-8,0,-8,-8,-12,-30
-1,4,-14:-4,-4,-6,-8,0,-8,-8,-14,-28
-1,7,-21:-4,-4,-6,-8,0,-14,-2,-18,-40
-1,5,3:-4,-4,-6,-8,-2,-18,-12,-18,-18
-1,17,15:-4,-4,-6,-8,-6,4,-6,-10,-8
-1,23,8:-4,-4,-6,-8,-6,4,-12,-10,-8
-1,25,2:-4,-4,-6,-8,-6,-10,-6,-8,-8
-1,2,17:-4,-4,-6,-8,-6,-10,-14,-4,-8
-1,12,7:-4,-4,-6,-8,-10,-2,4,0,-20
-1,18,-12:-4,-4,-6,-8,-10,-12,-6,-20,-34
-1,13,-12:-4,-4,-6,-8,-10,-12,-6,-28,-20
-1,10,0:-4,-4,-6,-8,-10,-12,-16,-20,-26
-1,17,-12:-4,-4,-6,-8,-10,-12,-20,-16,-8
-1,6,-12:-4,-4,-6,-8,-10,-20,-12,-32,-22
-1,16,-21:-4,-4,-6,-8,-16,4,-8,-14,-32
-1,9,-17:-4,-4,-6,-8,-16,4,-16,-8,-20
-1,5,-14:-4,-4,-6,-8,-16,4,-16,-18,-16
-1,1,5:-4,-4,-6,-8,-16,-22,-30,-20,-40
-2,0,-8:-4,-4,-6,-8,-16,-26,-12,-20,-4
-1,17,0:-4,-4,-6,-8,-18,-6,-14,-12,-10
-1,9,-8:-4,-4,-6,-8,-18,-6,-18,-14,-16
-1,33,6:-4,-4,-6,-8,-18,-10,-20,-16,-2
-1,28,1:-4,-4,-12,0,6,-8,-16,-20,-32
-1,18,-6:-4,-4,-12,0,-2,-6,-10,-14,-26
-1,17,7:-4,-4,-12,0,-2,-10,0,-12,2
-1,20,9:-4,-4,-12,0,-2,-14,-6,-8,-4
-1,5,-4:-4,-4,-12,0,-4,-8,4,-6,-4
-1,10,-6:-4,-4,-12,0,-8,0,-2,-22,-20
-1,7,9:-4,-4,-12,0,-8,-4,0,0,-2
-1,11,-11:-4,-4,-12,0,-14,-8,-2,0,-14
-2,1,11:-4,-4,-12,-4,6,16,12,8,-8
-6,-4,16:-4,-4,-12,-4,6,8,22,2,-8
-3,-3,7:-4,-4,-12,-4,6,8,-14,2,0
-2,3,3:-4,-4,-12,-4,6,2,12,6,-8
-4,4,-8:-4,-4,-12,-4,6,-12,-14,-8,12
-1,9,22:-4,-4,-12,-4,2,6,-14,-12,12
-1,18,16:-4,-4,-12,-4,2,2,-6,6,-22
-1,17,-1:-4,-4,-12,-4,-2,2,12,6,2
-9,-9,2:-4,-4,-12,-4,-4,-4,6,6,-10
-3,9,1:-4,-4,-12,-4,-14,-6,-18,-12,2
-5,6,-5:-4,-4,-12,-6,-2,8,6,14,-6
-3,18,-9:-4,-4,-12,-6,-12,-8,8,-10,2
-3,-1,13:-4,-4,-12,-6,-14,8,8,2,16
-2,18,-11:-4,-4,-12,-8,6,0,-16,-16,-22
-2,1,-11:-4,-4,-12,-8,6,0,-28,-18,-10
-2,6,-20:-4,-4,-12,-8,6,0,-28,-20,-22
-2,4,-6:-4,-4,-12,-8,-2,-14,-8,-16,-8
-5,-3,-2:-4,-4,-12,-8,-4,-14,-6,-10,-24
-7,0,-12:-4,-4,-12,-8,-4,-14,-6,-24,4
-5,0,-12:-4,-4,-12,-8,-4,-14,-6,-24,2
-5,18,-7:-4,-4,-12,-8,-14,0,6,2,-4
-1,27,7:-4,-4,-12,-8,-14,0,-14,-4,-22
-1,20,-2:-4,-4,-12,-8,-14,0,-14,-12,-16
-2,21,1:-4,-4,-12,-8,-14,0,-24,-8,-8
-10,30,14:-4,-4,-14,18,-12,-12,-22,10,-20
-15,-10,18:-4,-4,-14,10,10,-4,0,24,10
-9,-5,22:-4,-4,-14,10,10,-12,-2,4,34
-7,23,-3:6,16,14,4,-8,-8,-2,-20,-30,-30
-7,22,-7:6,16,14,4,-8,-8,-2,-20,-36,-24
-7,22,-3:6,16,14,4,-8,-8,-2,-26,-22,-34
-7,15,32:6,16,14,4,-12,14,14,24,22,-4
-7,23,24:6,16,14,4,-12,14,4,4,-6,26
-7,2,23:6,16,14,4,-12,4,12,-6,10,18
-7,12,28:6,16,14,4,-12,4,8,14,6,22
-7,19,30:6,16,14,4,-12,4,4,12,4,4
-7,-6,18:6,16,14,4,-12,4,2,14,6,2
-7,14,20:6,16,14,4,-12,4,-4,2,-6,12
-7,23,18:6,16,14,-8,-18,-8,6,-18,10,-2
-7,23,32:6,16,14,-12,14,24,-4,12,2,34
-7,3,34:6,16,14,-12,14,24,-4,12,2,12
-7,9,23:6,16,14,-12,14,22,14,14,10,8
-7,30,17:6,16,14,-12,14,16,24,4,-2,12
-7,-5,19:6,16,14,-12,14,16,18,12,30,30
-7,5,25:6,16,14,-12,14,16,18,12,22,30
-7,2,21:6,16,14,-12,14,16,16,24,24,6
-7,7,29:6,16,14,-12,14,16,10,18,30,2
-11,-2,35:6,16,14,-12,14,16,10,12,36,24
-7,-1,26:6,16,14,-12,14,16,4,18,30,12
-7,21,28:6,16,14,-12,14,14,24,6,14,12
-7,19,25:6,16,14,-12,14,14,24,0,4,14
-7,4,31:6,16,14,-12,14,14,18,2,18,28
-7,8,29:6,16,14,-12,14,10,26,10,0,-2
-7,9,26:6,16,14,-12,14,10,10,0,2,0
-7,17,24:6,16,14,-12,14,10,8,12,24,20
-7,8,25:6,16,14,-12,14,10,6,14,8,2
-7,20,20:6,16,14,-12,14,10,4,12,-4,-4
-7,14,23:6,16,14,-12,14,10,2,6,14,20
-7,22,20:6,16,14,-12,14,8,8,24,20,2
-7,16,29:6,16,14,-12,14,8,8,18,6,36
-7,-4,31:6,16,14,-12,14,8,8,18,6,16
-7,-1,24:6,16,14,-12,14,6,20,12,30,24
-7,6,26:6,16,14,-12,14,6,20,8,16,14
-13,-11,19:6,16,14,-12,14,6,14,36,20,26
-24,-10,26:6,16,14,-12,14,6,14,22,20,50
-7,27,-8:6,16,10,-8,-8,2,-4,-32,-42,-10
-7,19,-8:6,16,10,-8,-8,2,-22,-32,-22,-4
-13,-7,-11:6,16,10,-8,-8,0,-6,-16,-8,-10
-7,16,-9:6,16,10,-8,-8,-6,2,-14,-22,-20
-7,32,-3:6,16,10,-8,-8,-6,2,-18,-24,-10
-7,12,-18:6,16,10,-8,-8,-6,-18,-10,2,-34
-7,21,5:6,16,10,-8,-8,-8,2,-22,-18,-8
-7,22,0:6,16,10,-8,-8,-12,-18,-10,-26,-26
-7,24,0:6,16,10,-8,-8,-14,-14,2,-2,-20
-7,4,-15:6,16,10,-8,-8,-14,-18,-22,-16,-26
-11,-9,-1:6,16,10,-8,-8,-16,-8,14,-2,4
-7,25,4:6,16,10,-8,-18,-8,-18,-18,-28,4
-7,0,-9:6,16,10,-18,-8,-8,-4,4,-4,-4
-7,-2,-9:6,16,10,-18,-8,-8,-4,4,-10,-2
-7,-1,-13:6,16,10,-18,-8,-8,-4,4,-14,-14
-7,20,-9:6,16,10,-18,-8,-8,-12,-12,-22,-28
-7,14,-11:6,16,10,-18,-8,-8,-12,-12,-24,-26
-7,35,-8:6,16,10,-18,-8,-8,-14,0,-28,-34
-7,24,-15:6,16,10,-18,-8,-12,-22,-10,-16,-34
-7,13,-8:6,16,10,-18,-8,-12,-22,-18,-20,-18
-7,21,15:6,16,10,-18,-8,-12,-28,-16,-10,-8
-7,10,-26:6,16,10,-18,-8,-14,-22,-10,-26,-48
-7,25,-17:6,16,10,-18,-10,-8,-16,-10,-14,-36
-7,16,-19:6,16,10,-18,-10,-8,-16,-12,-8,-40
-7,3,-10:6,16,10,-18,-10,-8,-16,-20,-16,-6
-8,-2,-8:6,16,10,-18,-10,-8,-16,-20,-26,0
-7,20,-7:6,16,10,-18,-10,-16,-12,-2,-4,-6
-7,19,-15:6,16,10,-18,-10,-16,-12,-2,-12,-4
-7,18,-2:6,16,10,-18,-10,-16,-22,-14,-24,-26
-7,24,-13:6,16,10,-18,-10,-16,-22,-26,-14,-24
-7,25,-14:6,16,10,-18,-10,-18,-24,-30,-36,-32
-7,13,-23:6,16,10,-18,-10,-18,-24,-30,-38,-40
-7,14,-24:6,16,10,-18,-10,-18,-24,-38,-32,-32
-7,20,-15:6,16,10,-18,-10,-18,-26,-22,-40,-24
-7,32,-22:6,16,10,-18,-10,-18,-26,-24,-38,-56
-7,20,-22:6,16,10,-18,-10,-18,-26,-24,-46,-52
-7,10,-21:6,16,10,-18,-10,-18,-26,-40,-32,-34
-7,26,-19:6,16,10,-18,-10,-18,-26,-40,-36,-20
-7,14,-23:6,16,10,-18,-10,-18,-28,-24,-32,-34
-7,22,-24:6,16,10,-18,-10,-18,-30,-36,-36,-40
-7,18,-16:6,16,10,-18,-10,-18,-30,-40,-38,-40
-7,16,-16:6,16,10,-18,-10,-22,-28,-34,-36,-24
-7,21,0:6,16,10,-18,-10,-24,-12,-30,-40,-52
-7,26,-16:6,16,10,-18,-10,-24,-14,-22,-12,-18
-7,25,-13:6,16,10,-18,-10,-24,-16,-32,-34,-26
-7,4,-16:6,16,10,-18,-14,-4,-14,-22,-26,-22
-7,24,-9:6,16,10,-18,-14,-6,-16,4,-16,-24
-7,2,-17:6,16,10,-18,-14,-8,-4,-22,-28,-10
-7,19,-11:6,16,10,-18,-14,-8,-10,-20,-10,-26
-10,1,-23:6,16,10,-18,-14,-8,-22,-28,-8,-32
-7,18,-24:6,16,10,-18,-14,-10,-8,-30,-36,-38
-7,14,-14:6,16,10,-18,-14,-10,-8,-32,-28,-32
-7,27,1:6,16,10,-18,-14,-10,-20,-10,-20,-28
-7,22,9:6,16,10,-18,-14,-12,-20,-10,-28,-20
-7,32,1:6,16,10,-18,-14,-14,-20,-12,-24,-38
-7,13,-10:6,16,10,-18,-14,-16,-10,-6,-2,-22
-7,25,-8:6,16,10,-18,-14,-22,-16,-18,-20,-20
-7,23,-10:6,16,10,-18,-18,-4,-28,-14,2,-10
-7,28,-3:6,16,10,-18,-18,-6,-4,-14,-18,-28
-7,24,-7:6,16,10,-18,-18,-6,-22,-22,-30,-26
-7,11,-22:6,16,10,-18,-18,-12,-2,0,-22,-34
-7,19,-9:6,16,10,-18,-18,-16,-22,-26,-6,-16
-7,22,-8:6,16,10,-18,-18,-22,-26,-4,-26,-26
-7,24,-3:6,16,10,-18,-18,-22,-26,-30,-8,-20
-7,12,-12:6,16,10,-18,-20,-8,-4,-18,-16,-28
-7,13,-22:6,16,10,-18,-20,-8,-14,-22,-8,-22
-7,12,-9:6,16,10,-18,-20,-8,-16,4,-24,-26
-7,19,-10:6,16,10,-18,-20,-8,-16,4,-26,-34
-7,17,-16:6,16,10,-18,-20,-8,-22,-10,-22,-30
-7,33,-7:6,16,10,-18,-20,-14,-16,-20,-34,-24
-7,33,-6:6,16,10,-18,-20,-14,-16,-20,-34,-36
-7,28,-13:6,16,10,-18,-20,-14,-16,-20,-38,-36
-7,33,-18:6,16,10,-18,-20,-14,-16,-20,-46,-48
-7,8,-17:6,16,10,-18,-20,-14,-16,-22,-20,-36
-7,14,-17:6,16,10,-18,-20,-14,-22,-32,-24,-28
-7,23,-5:6,16,10,-18,-20,-14,-22,-34,-2,-32
-7,17,-19:6,16,10,-18,-20,-20,-12,-24,-6,-30
-7,6,-16:6,16,10,-18,-20,-20,-12,-24,-8,-28
-7,10,-17:6,16,10,-18,-20,-20,-12,-24,-24,-6
-7,3,-13:6,16,10,-18,-20,-20,-26,-22,-18,-16
-7,-2,-10:6,16,10,-18,-20,-20,-28,-28,-20,-20
-7,21,-22:6,16,10,-18,-20,-22,-24,-26,-20,-34
-7,17,-23:6,16,10,-18,-20,-22,-24,-26,-20,-42
-7,9,-22:6,16,10,-18,-20,-22,-24,-34,-26,-46
-7,20,-32:6,16,10,-18,-20,-22,-30,-10,-22,-28
-7,21,-11:6,16,10,-18,-20,-22,-32,-20,-28,-24
-7,13,-16:6,16,10,-18,-26,-14,-22,-14,-16,-36
-7,19,-21:6,16,10,-18,-26,-18,-22,-20,-10,-16
-7,22,-9:6,16,10,-18,-26,-18,-28,-20,-28,-14
-7,1,-14:6,16,10,-18,-26,-20,-10,-14,-10,-22
-7,3,-21:6,16,10,-18,-26,-20,-10,-14,-14,-28
-7,17,-10:6,16,10,-18,-26,-22,-28,-14,-22,-32
-7,23,-7:6,16,10,-18,-26,-22,-28,-18,-20,-34
-7,5,-21:6,16,10,-18,-26,-22,-28,-20,-14,-38
-7,33,4:6,16,10,-18,-28,4,-26,-26,-36,-4
-7,16,28:6,16,-8,4,12,-18,-8,4,0,4
-7,34,2:6,16,-8,4,2,-18,-8,0,-10,-8
-7,22,13:6,16,-8,4,-4,-18,-8,-18,-4,-10
-7,26,6:6,16,-8,-8,0,-4,0,-24,-30,-28
-7,20,-11:6,16,-8,-8,0,-4,0,-26,-34,-36
-7,41,5:6,16,-8,-8,0,-4,0,-28,-36,-28
-7,28,6:6,16,-8,-8,0,-4,0,-32,-28,-28
-13,12,-15:6,16,-8,-8,0,-16,0,12,0,-32
-14,-13,15:6,16,-8,-8,-6,-4,-10,-2,4,6
-7,26,7:6,16,-8,-8,-8,-4,0,-14,-12,-16
-7,29,9:6,16,-8,-8,-8,-4,0,-14,-18,-24
-7,26,-2:6,16,-8,-8,-8,-4,0,-26,-22,-20
-7,20,2:6,16,-8,-8,-8,-10,-20,-24,-14,-6
-7,26,5:6,16,-8,-8,-8,-20,-12,-28,-2,-4
-7,28,-14:6,16,-8,-8,-8,-22,-26,-14,-30,-38
-7,23,-8:6,16,-8,-8,-8,-22,-26,-26,-26,-14
-7,20,-10:6,16,-8,-8,-12,6,0,-20,-16,-28
-7,22,-18:6,16,-8,-8,-12,6,-20,-24,-28,-36
-7,22,7:6,16,-8,-8,-12,-12,-22,-18,2,-12
-7,18,18:6,16,-8,-8,-16,-2,-6,-8,-12,4
-7,13,18:6,16,-12,4,14,14,12,8,4,-6
-7,33,12:6,16,-12,4,14,14,8,22,-6,-12
-7,17,21:6,16,-12,4,14,14,8,12,14,14
-7,15,29:6,16,-12,4,14,14,8,4,-2,-2
-7,20,25:6,16,-12,4,14,10,0,12,10,-16
-7,12,30:6,16,-12,4,14,10,-6,18,14,6
-7,7,35:6,16,-12,4,14,10,-6,6,24,26
-7,19,35:6,16,-12,4,14,10,-6,6,12,14
-7,18,35:6,16,-12,4,14,10,-6,6,12,2
-8,9,31:6,16,-12,4,12,14,0,18,20,30
